Nome: LABREA
Codigo Estacao: 82723
Latitude: -7.26138888
Longitude: -64.78999999
Altitude: 62.23
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2021-11-30;206,9;32,4;26,4;23,1;93,8;
2021-12-31;185,2;32,6;26,8;23,4;94,4;
2022-01-31;null;null;null;23,4;null;
2022-02-28;null;31,1;26;23;91,8;
2022-03-31;230,2;31,3;26,2;23,3;91,9;
2022-04-30;239,4;32;26,4;23,2;93,1;
2022-05-31;83,4;32,3;26;22,3;87,5;
2022-06-30;61,6;32,4;25,7;21,7;89,8;
2022-07-31;null;null;null;null;null;
2022-08-31;75,6;34;26,5;21,6;83;
2022-09-30;12;36,4;28,2;23,2;82,5;
2022-10-31;220,5;33,2;26,7;22,9;90,3;
2022-11-30;null;32,3;26,4;22,7;88,5;
2022-12-31;131,4;30,9;25,9;22,8;93,7;
2023-01-31;null;29,4;24,8;22,3;95,7;
2023-02-28;null;30,5;25,6;23;94,3;
2023-03-31;376,9;30,5;25,8;23,1;94,9;
2023-04-30;null;31,5;26,3;23,3;89,3;
2023-05-31;141,9;32;26,6;23,4;93,6;
2023-06-30;null;31,1;25,1;21,6;89,4;
2023-07-31;null;null;null;null;null;
2023-08-31;14;36,2;28,5;23,3;83,6;
2023-09-30;17,5;37,1;28,9;23,7;80,3;
2023-10-31;28,2;36,7;29,1;24,1;79,6;
2023-11-30;61;34,1;27,9;23,7;87,3;
2023-12-31;211,2;32,5;26,7;23,6;94,6;
2024-01-31;196;31,3;26,6;23,7;93,6;
2024-02-29;355,2;31,7;26,8;23,9;92,1;
2024-03-31;157,8;32;26,9;23,9;93;
2024-04-30;147,9;32;27,2;23,9;92,8;
2024-05-31;83,8;32,3;27,1;23,4;89,3;
2024-06-30;20,4;34,2;27,7;23;84,4;
2024-07-31;null;null;null;null;null;
2024-08-31;0;36,3;28;22,5;63,3;
2024-09-30;null;null;null;null;null;
2024-10-31;26,6;null;null;null;null;
2024-11-30;122,7;null;null;null;null;
2024-12-31;140,4;null;null;null;null;

