Nome: TAGUATINGA
Codigo Estacao: 83235
Latitude: -12.40222222
Longitude: -46.43833333
Altitude: 604.88
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2021-09-30;0;36,6;29,5;24,4;null;
2021-10-31;149,9;34,6;28;23,6;57,4;
2021-11-30;201,5;30,9;25,4;21,8;75,2;
2021-12-31;628,9;29;24,4;21,6;84,1;
2022-01-31;366,8;30,6;25,1;21,4;75,2;
2022-02-28;201,4;31,2;25,4;21,8;78,2;
2022-03-31;109,6;31,6;25,7;21,9;73,2;
2022-04-30;54,9;32,6;26,6;22,2;65;
2022-05-31;6,4;32,2;25,4;20;54,6;
2022-06-30;0;32,4;25,2;19,6;47;
2022-07-31;0;31,5;24,6;19,6;null;
2022-08-31;0;33,5;26,6;21,6;40,4;
2022-09-30;31,6;35,1;27,8;22,6;null;
2022-10-31;35,7;35,1;28,8;24;46,8;
2022-11-30;275,4;30,1;24,5;21,4;77,3;
2022-12-31;231,4;30,3;24,7;21,5;80;
2023-01-31;257,4;30,4;24,9;21;77,1;
2023-02-28;101,2;32;26,3;22,3;71,3;
2023-03-31;371,3;31,2;25,2;21,3;77,2;
2023-04-30;89,9;31,7;25,9;22;71,9;
2023-05-31;15,1;32,5;26,2;21,6;59,9;
2023-06-30;0;32,5;25,8;20,8;null;
2023-07-31;0;32,2;25,7;21,1;43,1;
2023-08-31;16,2;34;27;22,1;44,9;
2023-09-30;14;36,4;29,1;24,1;null;
2023-10-31;53,2;36,7;30,1;24,9;null;
2023-11-30;122,9;35,4;28,7;24,1;58,2;
2023-12-31;184,1;34,1;27,8;23,8;62,8;
2024-01-31;434,6;31,5;26;22,6;78;
2024-02-29;297,5;31,5;26,1;22,5;76,4;
2024-03-31;248,5;32,1;27;23,2;75,8;
2024-04-30;131,4;32,5;26,9;23,1;73;
2024-05-31;0;33,5;27;22,3;53,9;
2024-06-30;0;32,6;25,6;20,7;50;
2024-07-31;0;32,4;25,3;19,9;42,2;
2024-08-31;0;34;26,7;21,4;39,8;
2024-09-30;0;36,4;28,8;23;null;
2024-10-31;185,4;35,8;29;23,9;52,8;
2024-11-30;296,1;31,4;25,8;22,4;76;
2024-12-31;213,9;31,6;25,8;21,8;75,5;

