Nome: PIRENOPOLIS
Codigo Estacao: 83376
Latitude: -15.85472222
Longitude: -48.96611111
Altitude: 766.92
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL(mm);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);
2023-04-30;174,5;31,1;23,7;19;76,9;
2023-05-31;,3;31,4;22,2;15,9;63,4;
2023-06-30;2,1;30,9;21,7;15,9;60,4;
2023-07-31;0;31,8;21,9;15,1;52,7;
2023-08-31;31,7;33,5;24,1;16,7;49,4;
2023-09-30;8,3;35,9;27,2;20,6;49,5;
2023-10-31;120,2;35,2;27;21,2;63;
2023-11-30;199,6;34,5;26,5;20,7;67,4;
2023-12-31;187,1;33,5;25,9;20,4;68,6;
2024-01-31;211,7;31,1;24,7;20,7;80,4;
2024-02-29;320,3;31,3;24,6;20,3;79,1;
2024-03-31;302,7;31,9;25,1;21,2;82,3;
2024-04-30;165,1;32,5;25,2;20,6;76;
2024-05-31;0;32,4;23,2;16,3;61,2;
2024-06-30;0;31,3;21,7;15,5;56,8;
2024-07-31;0;32;21,6;14,2;49;
2024-08-31;0;33,5;23,4;15,5;41,2;
2024-09-30;7;37,1;26,9;18,3;32,5;
2024-10-31;271,2;33,5;25,9;20,5;67,3;
2024-11-30;498,8;30;24,1;20,5;81,4;
2024-12-31;346,2;31,3;24,6;20,6;78,4;

